date,category,contracts
2026-02-04,Politics,17958
2026-02-04,Weather,1472789
2026-02-05,Basketball (pro),81811
2026-02-05,Commodities,49311
2026-02-05,Crypto,397517
2026-02-05,Economics,105724
2026-02-05,Other,44528
2026-02-05,Politics,242
2026-02-05,Weather,1523309
2026-02-06,Basketball (pro),647848
2026-02-06,Commodities,54804
2026-02-06,Crypto,436239
2026-02-06,Economics,40645
2026-02-06,Other,6638
2026-02-06,Politics,4830
2026-02-06,Weather,1284090
2026-02-07,Commodities,2261
2026-02-07,Crypto,90617
2026-02-07,Economics,2089
2026-02-07,Other,8326
2026-02-07,Politics,31
2026-02-07,Weather,1561711
2026-02-08,Commodities,4579
2026-02-08,Crypto,79451
2026-02-08,Economics,5315
2026-02-08,Other,9442
2026-02-08,Weather,1729912
2026-02-09,Commodities,19179
2026-02-09,Crypto,225510
2026-02-09,Economics,60875
2026-02-09,Other,10998
2026-02-09,Politics,240
2026-02-09,Weather,1400374
2026-02-10,Commodities,47063
2026-02-10,Crypto,173579
2026-02-10,Economics,76565
2026-02-10,Other,27448
2026-02-10,Politics,14910
2026-02-10,Weather,1399552
2026-02-11,Basketball (pro),5942
2026-02-11,Commodities,29859
2026-02-11,Crypto,161498
2026-02-11,Economics,42598
2026-02-11,Other,13820
2026-02-11,Politics,2904
2026-02-11,Weather,1421579
2026-02-12,Basketball (pro),1324472
2026-02-12,Commodities,56140
2026-02-12,Crypto,122327
2026-02-12,Economics,51417
2026-02-12,Other,38813
2026-02-12,Politics,30383
2026-02-12,Weather,1284266
2026-02-13,Basketball (pro),12041744
2026-02-13,Commodities,23131
2026-02-13,Crypto,199559
2026-02-13,Economics,64356
2026-02-13,Other,17876
2026-02-13,Politics,1680
2026-02-13,Weather,1129841
2026-02-14,Commodities,7961
2026-02-14,Crypto,59261
2026-02-14,Economics,1380
2026-02-14,Other,11674
2026-02-14,Politics,11
2026-02-14,Weather,1380639
2026-02-15,Commodities,9872
2026-02-15,Crypto,85392
2026-02-15,Economics,2721
2026-02-15,Other,7155
2026-02-15,Politics,30
2026-02-15,Weather,1498012
2026-02-16,Commodities,24840
2026-02-16,Crypto,102213
2026-02-16,Economics,28699
2026-02-16,Other,4927
2026-02-16,Politics,400
2026-02-16,Weather,1542541
2026-02-17,Commodities,97650
2026-02-17,Crypto,227879
2026-02-17,Economics,34145
2026-02-17,Other,13774
2026-02-17,Politics,1895
2026-02-17,Weather,1528733
2026-02-18,Commodities,48688
2026-02-18,Crypto,271614
2026-02-18,Economics,52928
2026-02-18,Other,19984
2026-02-18,Politics,2470
2026-02-18,Weather,1618148
2026-02-19,Commodities,81266
2026-02-19,Crypto,181861
2026-02-19,Economics,91320
2026-02-19,Other,28913
2026-02-19,Weather,1535850
2026-02-20,Commodities,115384
2026-02-20,Crypto,207404
2026-02-20,Economics,126148
2026-02-20,Other,24036
2026-02-20,Weather,2012920
2026-02-21,Commodities,38066
2026-02-21,Crypto,130161
2026-02-21,Economics,2727
2026-02-21,Other,9728
2026-02-21,Politics,762
2026-02-21,Weather,1496698
2026-02-22,Commodities,18560
2026-02-22,Crypto,38437
2026-02-22,Economics,1049
2026-02-22,Other,1409
2026-02-22,Politics,50
2026-02-22,Weather,812450
2026-02-23,Commodities,200164
2026-02-23,Crypto,309518
2026-02-23,Economics,67851
2026-02-23,Other,13915
2026-02-23,Politics,2103
2026-02-23,Weather,1355966
2026-02-24,Commodities,173142
2026-02-24,Crypto,113178
2026-02-24,Economics,82949
2026-02-24,Other,90060
2026-02-24,Politics,20
2026-02-24,Weather,1453155
2026-02-25,Commodities,208249
2026-02-25,Crypto,133874
2026-02-25,Economics,62921
2026-02-25,Other,32293
2026-02-25,Politics,1030
2026-02-25,Weather,1320983
2026-02-26,Commodities,184137
2026-02-26,Crypto,126422
2026-02-26,Economics,68272
2026-02-26,Other,49505
2026-02-26,Politics,60
2026-02-26,Weather,1290947
2026-02-27,Commodities,214708
2026-02-27,Crypto,161970
2026-02-27,Economics,152037
2026-02-27,Other,12362
2026-02-27,Politics,10
2026-02-27,Weather,1588047
2026-02-28,Commodities,65761
2026-02-28,Crypto,184152
2026-02-28,Economics,736
2026-02-28,Other,2992
2026-02-28,Politics,10
2026-02-28,Weather,1313933
2026-03-01,Commodities,33140
2026-03-01,Crypto,117945
2026-03-01,Economics,9505
2026-03-01,Other,3044
2026-03-01,Politics,60
2026-03-01,Weather,1380916
2026-03-02,Commodities,250685
2026-03-02,Crypto,84872
2026-03-02,Economics,180097
2026-03-02,Other,5171
2026-03-02,Politics,745
2026-03-02,Weather,1233714
2026-03-03,Commodities,196596
2026-03-03,Crypto,158493
2026-03-03,Economics,227399
2026-03-03,Other,10361
2026-03-03,Politics,1040
2026-03-03,Weather,966351
2026-03-04,Commodities,304103
2026-03-04,Crypto,146545
2026-03-04,Economics,100517
2026-03-04,Other,26552
2026-03-04,Politics,2689
2026-03-04,Weather,1240228
2026-03-05,Commodities,237670
2026-03-05,Crypto,118348
2026-03-05,Economics,89425
2026-03-05,Other,39714
2026-03-05,Politics,330
2026-03-05,Weather,1188584
2026-03-06,Commodities,186017
2026-03-06,Crypto,151063
2026-03-06,Economics,130041
2026-03-06,Other,303769
2026-03-06,Politics,436
2026-03-06,Weather,1151129
2026-03-07,Commodities,5184
2026-03-07,Crypto,122180
2026-03-07,Economics,3343
2026-03-07,Other,27761
2026-03-07,Politics,230
2026-03-07,Weather,1042176
2026-03-08,Commodities,6571
2026-03-08,Crypto,74190
2026-03-08,Economics,3660
2026-03-08,Other,11373
2026-03-08,Politics,400
2026-03-08,Weather,541951
2026-03-09,Commodities,176407
2026-03-09,Crypto,85197
2026-03-09,Economics,148579
2026-03-09,Other,16951
2026-03-09,Politics,560
2026-03-09,Weather,784067
2026-03-10,Commodities,134857
2026-03-10,Crypto,102403
2026-03-10,Economics,71520
2026-03-10,Other,34396
2026-03-10,Politics,30
2026-03-10,Weather,966853
2026-03-11,Commodities,121864
2026-03-11,Crypto,106332
2026-03-11,Economics,150320
2026-03-11,Other,44824
2026-03-11,Politics,50
2026-03-11,Weather,1089044
2026-03-12,Commodities,145884
2026-03-12,Crypto,98374
2026-03-12,Economics,130739
2026-03-12,Other,62226
2026-03-12,Politics,30
2026-03-12,Weather,1488366
2026-03-13,Commodities,171306
2026-03-13,Crypto,570210
2026-03-13,Economics,83798
2026-03-13,Other,14167
2026-03-13,Politics,12
2026-03-13,Weather,1073600
2026-03-14,Commodities,3015
2026-03-14,Crypto,83319
2026-03-14,Economics,22159
2026-03-14,Other,24075
2026-03-14,Weather,854751
2026-03-15,Commodities,2208
2026-03-15,Crypto,35762
2026-03-15,Economics,1300
2026-03-15,Other,5960
2026-03-15,Politics,50
2026-03-15,Weather,1081160
2026-03-16,Commodities,152787
2026-03-16,Crypto,92574
2026-03-16,Economics,201206
2026-03-16,Other,15882
2026-03-16,Politics,22
2026-03-16,Weather,1113243
2026-03-17,Commodities,76002
2026-03-17,Crypto,78528
2026-03-17,Economics,96328
2026-03-17,Other,15429
2026-03-17,Weather,1325401
2026-03-18,Commodities,188412
2026-03-18,Crypto,81473
2026-03-18,Economics,161806
2026-03-18,Other,32816
2026-03-18,Politics,6
2026-03-18,Weather,1152607
2026-03-19,Commodities,168929
2026-03-19,Crypto,105675
2026-03-19,Economics,168576
2026-03-19,Other,16746
2026-03-19,Politics,20
2026-03-19,Weather,817895
2026-03-20,Commodities,185667
2026-03-20,Crypto,138635
2026-03-20,Economics,110421
2026-03-20,Other,20175
2026-03-20,Weather,1229988
2026-03-21,Commodities,1608
2026-03-21,Crypto,92050
2026-03-21,Economics,498
2026-03-21,Other,11347
2026-03-21,Weather,610839
2026-03-22,Commodities,1634
2026-03-22,Crypto,74700
2026-03-22,Economics,883
2026-03-22,Other,35850
2026-03-22,Politics,25
2026-03-22,Weather,667972
2026-03-23,Commodities,215858
2026-03-23,Crypto,47212
2026-03-23,Economics,57692
2026-03-23,Other,16521
2026-03-23,Politics,105
2026-03-23,Weather,813507
2026-03-24,Commodities,130794
2026-03-24,Crypto,66895
2026-03-24,Economics,94955
2026-03-24,Other,33686
2026-03-24,Politics,165
2026-03-24,Weather,776004
2026-03-25,Commodities,126234
2026-03-25,Crypto,44490
2026-03-25,Economics,91448
2026-03-25,Other,28455
2026-03-25,Weather,759423
2026-03-26,Commodities,96227
2026-03-26,Crypto,49450
2026-03-26,Economics,75430
2026-03-26,Other,42603
2026-03-26,Politics,40
2026-03-26,Weather,806080
2026-03-27,Commodities,179698
2026-03-27,Crypto,193768
2026-03-27,Economics,105848
2026-03-27,Other,45423
2026-03-27,Weather,990208
2026-03-28,Commodities,2790
2026-03-28,Crypto,157722
2026-03-28,Economics,3158
2026-03-28,Other,14288
2026-03-28,Politics,10
2026-03-28,Weather,766824
2026-03-29,Commodities,3883
2026-03-29,Crypto,76336
2026-03-29,Economics,12578
2026-03-29,Other,8607
2026-03-29,Politics,60
2026-03-29,Weather,723938
2026-03-30,Commodities,175869
2026-03-30,Crypto,24482
2026-03-30,Economics,106086
2026-03-30,Other,50570
2026-03-30,Politics,290
2026-03-30,Weather,748896
2026-03-31,Commodities,135471
2026-03-31,Crypto,34263
2026-03-31,Economics,33844
2026-03-31,Other,26180
2026-03-31,Weather,814558
2026-04-01,Commodities,127471
2026-04-01,Crypto,39821
2026-04-01,Economics,57239
2026-04-01,Other,18369
2026-04-01,Politics,112
2026-04-01,Weather,791351
2026-04-02,Commodities,157513
2026-04-02,Crypto,60615
2026-04-02,Economics,70033
2026-04-02,Other,45234
2026-04-02,Politics,370
2026-04-02,Weather,611706
2026-04-03,Commodities,1570
2026-04-03,Crypto,33920
2026-04-03,Economics,27841
2026-04-03,Other,32585
2026-04-03,Politics,430
2026-04-03,Weather,1044364
2026-04-04,Commodities,8
2026-04-04,Crypto,118572
2026-04-04,Economics,1840
2026-04-04,Other,9376
2026-04-04,Politics,10
2026-04-04,Weather,1141831
2026-04-05,Commodities,2272
2026-04-05,Crypto,20555
2026-04-05,Economics,1268
2026-04-05,Other,4595
2026-04-05,Weather,900831
2026-04-06,Commodities,123119
2026-04-06,Crypto,38438
2026-04-06,Economics,35788
2026-04-06,Other,24008
2026-04-06,Politics,110
2026-04-06,Weather,908022
2026-04-07,Commodities,234809
2026-04-07,Crypto,45311
2026-04-07,Economics,77915
2026-04-07,Other,9056
2026-04-07,Weather,988304
2026-04-08,Commodities,305387
2026-04-08,Crypto,39467
2026-04-08,Economics,167420
2026-04-08,Other,25953
2026-04-08,Politics,150
2026-04-08,Weather,812980
2026-04-09,Commodities,209577
2026-04-09,Crypto,40452
2026-04-09,Economics,72450
2026-04-09,Other,61689
2026-04-09,Weather,994458
2026-04-10,Commodities,109773
2026-04-10,Crypto,40681
2026-04-10,Economics,67564
2026-04-10,Other,43104
2026-04-10,Politics,31
2026-04-10,Weather,761592
2026-04-11,Commodities,915
2026-04-11,Crypto,205907
2026-04-11,Economics,5987
2026-04-11,Other,37396
2026-04-11,Politics,210
2026-04-11,Weather,679398
2026-04-12,Commodities,5220
2026-04-12,Crypto,81778
2026-04-12,Economics,1483
2026-04-12,Other,5630
2026-04-12,Weather,818612
2026-04-13,Commodities,62336
2026-04-13,Crypto,57151
2026-04-13,Economics,49251
2026-04-13,Other,42731
2026-04-13,Weather,593861
2026-04-14,Commodities,97906
2026-04-14,Crypto,32701
2026-04-14,Economics,61756
2026-04-14,Other,48063
2026-04-14,Politics,1063
2026-04-14,Weather,892445
