market_key,contracts,n_outcomes,report_ticker,is_sports,kalshi_category,top_outcome
KXNBAGAME-25DEC20LALLAC,9126696,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC20LALLAC-LAL
KXNCAAMBGAME-26MAR20MOHTENN,9109073,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20MOHTENN-MOH
KXUCLGAME-26MAR17MCIRMA,9106145,1,KXUCLGAME,TRUE,Sports,KXUCLGAME-26MAR17MCIRMA-RMA
KXNBA-26,9099628,1,KXNBA,TRUE,Sports,KXNBA-26-SAS
KXNBAGAME-25DEC19OKCMIN,9067632,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC19OKCMIN-OKC
KXNBAGAME-26MAR25ATLDET,9026252,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR25ATLDET-DET
KXNBAGAME-25DEC21HOUSAC,9024136,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC21HOUSAC-SAC
KXNCAAFGAME-25NOV29OSUMICH,9022883,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV29OSUMICH-MICH
KXNBAGAME-25MAY27NYKIND,9013420,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY27NYKIND-NYK
KXNFLGAME-25SEP21GBCLE,9003395,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21GBCLE-GB
KXNBAGAME-26FEB22BOSLAL,8987011,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB22BOSLAL-LAL
KXMLBGAME-25OCT28TORLAD,8980262,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT28TORLAD-LAD
KXNFLGAME-25OCT05DALNYJ,8979278,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05DALNYJ-DAL
KXNCAAFGAME-25NOV08BYUTTU,8958265,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV08BYUTTU-BYU
KXNBAGAME-26JAN07UTAOKC,8953351,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07UTAOKC-UTA
KXNBAGAME-26JAN01UTALAC,8924179,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN01UTALAC-UTA
KXNCAAFGAME-25OCT25ALASCAR,8918337,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25ALASCAR-ALA
KXNBAGAME-26FEB26LALPHX,8917232,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB26LALPHX-LAL
KXNBAGAME-26JAN07LALSAS,8895569,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07LALSAS-LAL
KXNCAAFGAME-25DEC20TULNMISS,8888410,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC20TULNMISS-TULN
KXNCAAMBGAME-26MAR20FURCONN,8881592,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20FURCONN-FUR
KXNFLGAME-25OCT05NYGNO,8865041,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05NYGNO-NYG
KXATPMATCH-26JAN29DJOSIN,8837057,1,KXATPMATCH,TRUE,Sports,KXATPMATCH-26JAN29DJOSIN-DJO
KXT20WORLDCUP-26,8817380,1,KXT20WORLDCUP,TRUE,Sports,KXT20WORLDCUP-26-NZ
KXNCAAFGAME-25AUG30TEXOSU,8817093,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25AUG30TEXOSU-TEX
KXNFLGAME-25NOV02CHICIN,8808306,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02CHICIN-CIN
KXNFLGAME-25SEP28PHITB,8785853,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28PHITB-TB
KXNCAAMBGAME-26MAR21LOUMSU,8778270,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21LOUMSU-MSU
KXNFLGAME-25NOV23JACARI,8758673,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23JACARI-JAC
KXNFLSPREAD-26JAN25NEDEN,8732645,1,KXNFLSPREAD,TRUE,Sports,KXNFLSPREAD-26JAN25NEDEN-NE3
KXNBAGAME-26MAR30PHIMIA,8695417,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR30PHIMIA-PHI
KXNCAAFGAME-25OCT04VANALA,8672497,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04VANALA-VAN
KXNBAGAME-26APR07CHABOS,8670333,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR07CHABOS-BOS
KXNCAAFGAME-25DEC27PSUCLEM,8658915,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27PSUCLEM-CLEM
KXNBAGAME-25OCT28PHIWAS,8658478,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT28PHIWAS-PHI
KXNBAGAME-26APR08ATLCLE,8651923,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR08ATLCLE-CLE
KXNBAGAME-26MAR05LALDEN,8626681,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR05LALDEN-LAL
KXNCAAFGAME-25SEP13TXAMND,8624228,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP13TXAMND-TXAM
KXNCAAFGAME-25DEC23WKUUSM,8622786,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC23WKUUSM-WKU
KXNFLGAME-25OCT05TENARI,8608846,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05TENARI-TEN
KXNCAAFGAME-25OCT03WVUBYU,8591595,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT03WVUBYU-WVU
POWER-24-RH-RS,8584606,1,POWER,FALSE,Politics,POWER-24-RH-RS-RP
KXMLBGAME-25OCT08MILCHC,8579522,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT08MILCHC-MIL
KXSECDEF-26DEC31,8545836,1,KXSECDEF,FALSE,Politics,KXSECDEF-26DEC31-PH
KXNBAGAME-26MAR09NYKLAC,8538917,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR09NYKLAC-NYK
KXSENATETXD-26,8528627,1,KXSENATETXD,FALSE,Politics,KXSENATETXD-26-JCRO
KXNBAGAME-25DEC25DALGSW,8523940,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25DALGSW-DAL
KXPGA-25,8517055,1,KXPGA,TRUE,Sports,KXPGA-25-SS
KXNCAAFGAME-25OCT25TXAMLSU,8481365,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25TXAMLSU-TXAM
KXNCAAFGAME-25OCT10RUTGWASH,8477468,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT10RUTGWASH-RUTG
KXNBAGAME-26MAR08NYKLAL,8474176,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR08NYKLAL-NYK
KXNFLGAME-25NOV02INDPIT,8471796,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02INDPIT-IND
KXMARMAD-25R8G1,8455292,1,KXMARMAD,TRUE,Sports,KXMARMAD-25R8G1-AUB
KXNCAAMBGAME-26MAR20PVFLA,8437579,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20PVFLA-PV
KXNCAAFGAME-25OCT25BYUISU,8433734,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25BYUISU-BYU
KXNBAGAME-25DEC02OKCGSW,8416770,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC02OKCGSW-GSW
KXNCAAFGAME-25OCT04MIAFSU,8398084,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04MIAFSU-MIA
KXNBAGAME-26FEB06MIABOS,8394342,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB06MIABOS-BOS
KXNCAAMBBIG10-26,8382867,1,KXNCAAMBBIG10,TRUE,Sports,KXNCAAMBBIG10-26-MICH
KXNCAAFGAME-25OCT18USCND,8363718,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18USCND-USC
KXNBAGAME-26FEB09DETCHA,8346222,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB09DETCHA-DET
KXNCAAMBGAME-26MAR19HPWIS,8330078,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19HPWIS-HP
KXNBAGAME-25MAY21INDNYK,8322622,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY21INDNYK-IND
KXNBAGAME-25NOV25LACLAL,8316245,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV25LACLAL-LAL
KXNBAGAME-26FEB06LACSAC,8305975,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB06LACSAC-LAC
KXNBAGAME-25OCT28LACGSW,8289978,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT28LACGSW-GSW
KXNBAGAME-26FEB02NOPCHA,8274339,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB02NOPCHA-CHA
KXNCAAFGAME-25NOV07TULNMEM,8248665,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV07TULNMEM-MEM
KXNBAGAME-26FEB03PHIGSW,8240267,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB03PHIGSW-PHI
KXNBAGAME-26MAR15PORPHI,8221374,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR15PORPHI-PHI
KXNCAAFGAME-25OCT11WSUMISS,8174140,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT11WSUMISS-WSU
KXNCAAFGAME-26JAN02RICETXST,8152381,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN02RICETXST-RICE
KXNFLGAME-25NOV30MINSEA,8135220,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV30MINSEA-MIN
KXNBAGAME-26JAN13SASOKC,8107551,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN13SASOKC-SAS
KXNFLGAME-25NOV02MINDET,8105944,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02MINDET-DET
KXNFLSBMVP-26,8101023,1,KXNFLSBMVP,TRUE,Sports,KXNFLSBMVP-26-KWALKER9
KXNBAGAME-26JAN24LALDAL,8087379,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN24LALDAL-LAL
KXNBAGAME-26JAN09MILLAL,8087291,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN09MILLAL-LAL
KXWMARMAD-26,8066573,1,KXWMARMAD,TRUE,Sports,KXWMARMAD-26-SCAR
KXNBAGAME-25NOV18GSWORL,8006907,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV18GSWORL-GSW
KXNBAGAME-26FEB10SASLAL,7995796,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB10SASLAL-LAL
KXETHMAXY-25DEC31,7993202,1,KXETHMAXY,FALSE,Crypto,KXETHMAXY-25DEC31-4999.99
KXNBAGAME-26JAN23BOSBKN,7992673,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN23BOSBKN-BOS
KXNCAAFGAME-25OCT10USFUNT,7988557,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT10USFUNT-USF
KXNBAGAME-26FEB28HOUMIA,7987546,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB28HOUMIA-HOU
KXUFCFIGHT-26APR11PROULB,7974046,1,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-26APR11PROULB-PRO
KXNBAGAME-25MAY28MINOKC,7963130,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY28MINOKC-MIN
KXNBAGAME-26JAN28SASHOU,7954754,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN28SASHOU-SAS
KXNBAGAME-26JAN31SASCHA,7953887,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN31SASCHA-SAS
KXNBAGAME-25NOV12DENLAC,7951024,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV12DENLAC-DEN
KXNBAGAME-26MAR02DENUTA,7895829,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR02DENUTA-UTA
KXNBAGAME-26FEB21HOUNYK,7875842,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB21HOUNYK-NYK
KXUFCFIGHT-26FEB21STRHER,7869638,1,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-26FEB21STRHER-STR
KXNCAAFGAME-25SEP20MICHNEB,7862986,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP20MICHNEB-MICH
KXPGATOUR-THGI26,7843533,1,KXPGATOUR,TRUE,Sports,KXPGATOUR-THGI26-RMCI
KXNBAGAME-25NOV26HOUGSW,7835814,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV26HOUGSW-GSW
KXNCAAFGAME-25SEP27GTWAKE,7832804,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27GTWAKE-GT
PRESPARTYMI-24,7824160,1,PRESPARTYMI,FALSE,Politics,PRESPARTYMI-24-D
KXNBAGAME-25OCT31BOSPHI,7811196,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT31BOSPHI-PHI
KXNBAGAME-25NOV19NYKDAL,7808362,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV19NYKDAL-NYK
KXNHLGAME-25JUN12EDMFLA,7806643,1,KXNHLGAME,TRUE,Sports,KXNHLGAME-25JUN12EDMFLA-EDM
KXNBAGAME-25DEC15HOUDEN,7795625,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC15HOUDEN-DEN
KXNBAGAME-26APR10DETCHA,7786786,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR10DETCHA-DET
KXNCAAFGAME-25NOV08AUBVAN,7779763,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV08AUBVAN-VAN
KXNCAAFGAME-25DEC20JMUORE,7778717,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC20JMUORE-JMU
KXNFLGAME-25OCT19LAJAC,7751354,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19LAJAC-JAC
KXNBAGAME-26APR05LALDAL,7740478,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR05LALDAL-LAL
KXNCAAFGAME-25NOV01VANTEX,7732213,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV01VANTEX-VAN
KXNBAGAME-26FEB03PHXPOR,7713166,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB03PHXPOR-PHX
KXNCAAFGAME-25DEC23UNLVOHIO,7687123,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC23UNLVOHIO-UNLV
KXMVECBCHAMPIONSHIP-S202633C297424D58951,7657248,1,KXMVECBCHAMPIONSHIP,TRUE,"",KXMVECBCHAMPIONSHIP-S202633C297424D58951-895116CC4DF
KXNBAGAME-26JAN12UTACLE,7656404,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN12UTACLE-UTA
KXNCAAMBGAME-26MAR26IOWANEB,7650436,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR26IOWANEB-NEB
KXNCAAFGAME-26JAN02ARIZSMU,7646663,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN02ARIZSMU-ARIZ
KXNCAAFGAME-25OCT18GTDUKE,7641509,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18GTDUKE-GT
KXNBAGAME-26APR10GSWSAC,7629977,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR10GSWSAC-GSW
KXNBAGAME-26JAN15NYKGSW,7622223,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN15NYKGSW-NYK
KXNFLGAME-26JAN04CARTB,7617017,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN04CARTB-CAR
KXUSOWOMENSINGLES-25,7612411,1,KXUSOWOMENSINGLES,TRUE,Sports,KXUSOWOMENSINGLES-25-AS
KXNCAAFGAME-25NOV22MIZZOKLA,7600228,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV22MIZZOKLA-OKLA
KXNCAAMBGAME-26MAR26ARKARIZ,7585679,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR26ARKARIZ-ARK
KXNBAGAME-26FEB01LALNYK,7567740,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB01LALNYK-LAL
KXNBAGAME-26MAR24DENPHX,7556629,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR24DENPHX-DEN
KXNFLGAME-25NOV16CARATL,7540657,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16CARATL-CAR
PRESPARTYIA-24,7534047,1,PRESPARTYIA,FALSE,Elections,PRESPARTYIA-24-D
KXNCAAFGAME-25DEC26FIUUTSA,7530840,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC26FIUUTSA-FIU
KXMVECROSSCATEGORY-S2026128C9867FF9,7526189,1,KXMVECROSSCATEGORY,TRUE,Sports,KXMVECROSSCATEGORY-S2026128C9867FF9-1354DE921B4
KXNBAGAME-25MAY22MINOKC,7507168,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY22MINOKC-MIN
KXNCAAMBGAME-26MAR27ALAMICH,7501525,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR27ALAMICH-ALA
KXNBAGAME-26FEB05WASDET,7495937,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB05WASDET-WAS
KXNBAGAME-26FEB25SASTOR,7486817,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB25SASTOR-SAS
KXNBAGAME-25DEC18NYKIND,7486178,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC18NYKIND-NYK
KXNFLGAME-25NOV16LACJAC,7474365,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16LACJAC-LAC
KXNCAAFGAME-25AUG30ALAFSU,7472245,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25AUG30ALAFSU-ALA
KXNCAAFGAME-25DEC27CONNARMY,7455107,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27CONNARMY-CONN
KXNBAGAME-26MAR28PHICHA,7444695,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR28PHICHA-PHI
KXNBAGAME-25MAY23INDNYK,7409776,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY23INDNYK-IND
KXNFLGAME-25DEC07PITBAL,7398050,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC07PITBAL-PIT
KXNBAGAME-26FEB04OKCSAS,7396503,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB04OKCSAS-OKC
KXNFLGAME-25NOV23NECIN,7381574,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23NECIN-NE
KXNBAGAME-26JAN20LALDEN,7364441,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN20LALDEN-LAL
KXNBAGAME-26JAN24NYKPHI,7356169,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN24NYKPHI-PHI
KXPGATOUR-WMPO26,7312149,1,KXPGATOUR,TRUE,Sports,KXPGATOUR-WMPO26-SSCH
KXNCAAMBGAME-26MAR14WISMICH,7300997,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR14WISMICH-WIS
KXNBAGAME-26MAR29NYKOKC,7295023,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR29NYKOKC-NYK
KXNCAAMBGAME-26FEB17TTUASU,7277455,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26FEB17TTUASU-TTU
KXNBAGAME-26JAN07HOUPOR,7273850,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07HOUPOR-HOU
KXNCAAFGAME-25NOV21FSUNCST,7265443,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV21FSUNCST-NCST
KXNFLGAME-25NOV16GBNYG,7246738,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16GBNYG-GB
KXNBAGAME-26APR02SASLAC,7244408,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR02SASLAC-SAS
KXNFLGAME-25DEC25DALWAS,7227691,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC25DALWAS-WAS
KXNBAGAME-26MAR08BOSCLE,7224176,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR08BOSCLE-BOS
KXNBAGAME-26JAN12LALSAC,7215808,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN12LALSAC-LAL
KXNBAGAME-26JAN07DENBOS,7207335,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07DENBOS-DEN
KXNCAAMBGAME-26MAR20HOFALA,7198158,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20HOFALA-HOF
KXMLBGAME-25OCT01BOSNYY,7194811,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT01BOSNYY-BOS
KXNFLGAME-25DEC22SFIND,7180461,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC22SFIND-IND
KXNCAAFGAME-25OCT18TTUASU,7180391,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18TTUASU-TTU
KXMVESPORTSMULTIGAMEEXTENDED-S2026533C916DCA7,7163779,1,KXMVESPORTSMULTIGAMEEXTENDED,TRUE,Sports,KXMVESPORTSMULTIGAMEEXTENDED-S2026533C916DCA7-671988706CD
KXPGATOUR-VATO26,7163645,1,KXPGATOUR,TRUE,Sports,KXPGATOUR-VATO26-RMAC
KXNFLGAME-25SEP14DENIND,7159918,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP14DENIND-IND
KXNBAGAME-25DEC26DETUTA,7156992,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC26DETUTA-UTA
KXNBAGAME-26JAN31ATLIND,7154059,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN31ATLIND-ATL
KXNBAGAME-25DEC29DALPOR,7152416,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC29DALPOR-DAL
KXFOWOMENSINGLES-25,7151442,1,KXFOWOMENSINGLES,TRUE,Sports,KXFOWOMENSINGLES-25-AS
KXNCAAMBGAME-26FEB23HOUKU,7148928,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26FEB23HOUKU-HOU
KXNFLGAME-25NOV16BALCLE,7124614,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16BALCLE-BAL
KXNBAGAME-26FEB07HOUOKC,7114960,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB07HOUOKC-HOU
KXMLBGAME-25OCT08PHILAD,7086087,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT08PHILAD-LAD
KXNBAWEST-25,7081140,1,KXNBAWEST,TRUE,Sports,KXNBAWEST-25-MIN
KXNCAAFGAME-25SEP01TCUUNC,7074246,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP01TCUUNC-UNC
KXUFCFIGHT-25JUL19POIHOL,7074063,1,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-25JUL19POIHOL-POI
KXMLBGAME-25OCT08TORNYY,7065630,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT08TORNYY-TOR
KXPGARYDER-RC25,7056004,1,KXPGARYDER,TRUE,Sports,KXPGARYDER-RC25-USA
KXNFLGAME-25SEP07ARINO,7053163,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07ARINO-ARI
KXNBAGAME-25OCT24GSWPOR,7051307,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT24GSWPOR-GSW
KXNFLGAME-25OCT19LVKC,7027815,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19LVKC-LV
KXBTCMINY-25-2-DEC31,7015921,1,KXBTCMINY,FALSE,Crypto,KXBTCMINY-25-2-DEC31-80000
KXNCAAFGAME-25NOV22BYUCIN,7002429,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV22BYUCIN-BYU
KXNCAAFGAME-25DEC31ASUDUKE,6992533,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC31ASUDUKE-ASU
KXPGATOUR-ARPIPBM26,6991805,1,KXPGATOUR,TRUE,Sports,KXPGATOUR-ARPIPBM26-ABHA
KXNBAGAME-26FEB02PHILAC,6991179,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB02PHILAC-PHI
KXNFLGAME-25NOV09NETB,6988582,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09NETB-NE
KXNBAGAME-26MAR31PHXORL,6986233,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR31PHXORL-PHX
KXMVESPORTSMULTIGAMEEXTENDED-S202649AA501F189,6968002,1,KXMVESPORTSMULTIGAMEEXTENDED,TRUE,Sports,KXMVESPORTSMULTIGAMEEXTENDED-S202649AA501F189-64251592ABC
KXNBAGAME-26JAN06DALSAC,6965113,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN06DALSAC-DAL
KXIPLGAME-26APR10RCBRR,6959434,1,KXIPLGAME,TRUE,Sports,KXIPLGAME-26APR10RCBRR-RCB
KXMLBGAME-25OCT09PHILAD,6953691,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT09PHILAD-LAD
KXNCAAFGAME-25DEC30CCARLT,6941539,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC30CCARLT-LT
KXNBAGAME-26APR03NOPSAC,6929301,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR03NOPSAC-SAC
POPVOTEMOV-24-D,6925028,1,POPVOTEMOV,FALSE,Elections,POPVOTEMOV-24-D-B0.5
KXNBAGAME-26JAN23HOUDET,6913336,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN23HOUDET-DET
KXNFLGAME-25DEC21LVHOU,6901153,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC21LVHOU-LV
KXNFLGAME-25SEP07CINCLE,6892258,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07CINCLE-CIN
KXNCAAFGAME-25SEP20AUBOKLA,6889462,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP20AUBOKLA-OKLA
KXNCAAFGAME-25DEC26CMUNW,6888669,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC26CMUNW-CMU
KXNCAAFGAME-25NOV01GTNCST,6877459,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV01GTNCST-GT
KXNBAGAME-26JAN26GSWMIN,6876103,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN26GSWMIN-GSW
KXNBAGAME-25NOV03LALPOR,6874254,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV03LALPOR-LAL
KXNCAAMBGAME-26FEB21MICHDUKE,6873001,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26FEB21MICHDUKE-MICH
